SMILES,Density
O(*)C(=O)SCCSCCCCCCCCNC(=O)NC(=O)N/N=C/*,1.16255
C(CCCCSCCSC(=O)O*)CCCNC(=O)NC(=O)N/N=C/*,1.16255
c1cc(OCC(F)CCCCCC)ccc1-c1ccc(OCCCCCCCCCC/C(*)=C\*)cc1,0.962525342
c1(OCCCCCCCCCC/C(*)=C\*)ccc(-c2ccc(OCC(F)CCCCCC)cc2)cc1,0.962525342
C(C)CCCCC(F)COc1ccc(-c2ccc(OCCCCCCCCCC/C(*)=C\*)cc2)cc1,0.962525342
C(CCC)CCC(F)COc1ccc(-c2ccc(OCCCCCCCCCC/C(*)=C\*)cc2)cc1,0.962525342
*/C=C(/*)CCCCCCCCCCOc1ccc(-c2ccc(OCC(F)CCCCCC)cc2)cc1,0.962525342
*Oc1ccc(/N=N/c2ccc(*)cc2)cc1,1.124419507
N(=N\c1ccc(O*)cc1)/c1ccc(*)cc1,1.124419507
c1cc(/N=N/c2ccc(O*)cc2)ccc1*,1.124419507
N(=N\c1ccc(*)cc1)/c1ccc(O*)cc1,1.124419507
c1cc(/N=N/c2ccc(*)cc2)ccc1O*,1.124419507
*Oc1cc(C)c(*)cc1C,0.959749343
c1(O*)cc(C)c(*)cc1C,0.959749343
c1c(*)c(C)cc(O*)c1C,0.959749343
*c1cc(C)c(O*)cc1C,0.959749343
c1c(C)c(*)cc(C)c1O*,0.959749343
c1c(OC(=O)c2ccc(-c3ccc(O*)c(CCCC)c3)cc2)ccc(OC(=O)CCCC*)c1OC,1.088188
*CCCCC(=O)Oc1ccc(OC(=O)c2ccc(-c3ccc(O*)c(CCCC)c3)cc2)cc1OC,1.088188
C(*)CCCC(=O)Oc1ccc(OC(=O)c2ccc(-c3ccc(O*)c(CCCC)c3)cc2)cc1OC,1.088188
COc1cc(OC(=O)c2ccc(-c3ccc(O*)c(CCCC)c3)cc2)ccc1OC(=O)CCCC*,1.088188
c1(OC(=O)CCCC*)ccc(OC(=O)c2ccc(-c3ccc(O*)c(CCCC)c3)cc2)cc1OC,1.088188
c1cc(-c2ccc(NC(=O)CCCCCCCCCCCCCC(*)=O)cc2)ccc1O*,1.023883
c1cc(NC(=O)CCCCCCCCCCCCCC(*)=O)ccc1-c1ccc(O*)cc1,1.023883
*Oc1ccc(-c2ccc(NC(=O)CCCCCCCCCCCCCC(*)=O)cc2)cc1,1.023883
C(CCCCCCCCCC(*)=O)CCCC(=O)Nc1ccc(-c2ccc(O*)cc2)cc1,1.023883
O=C(CCCCCCCCCCCCCC(*)=O)Nc1ccc(-c2ccc(O*)cc2)cc1,1.023883
C(C)N(*)C(=O)CCCCCCCCCCCCCCC(=O)N(CC)Cc1ccc(C*)cc1,0.937088136
N(*)(CC)C(=O)CCCCCCCCCCCCCCC(=O)N(CC)Cc1ccc(C*)cc1,0.937088136
C(CCCCCCCCCCCCCC(=O)N(CC)Cc1ccc(C*)cc1)C(=O)N(*)CC,0.937088136
O=C(CCCCCCCCCCCCCCC(=O)N(CC)Cc1ccc(C*)cc1)N(*)CC,0.937088136
*Cc1ccc(CN(CC)C(=O)CCCCCCCCCCCCCCC(=O)N(*)CC)cc1,0.937088136
c1(-c2ccc(O*)cc2)ccc(OC(=O)CCCCCCCCCC(*)=O)cc1,1.052217358
*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCCC(*)=O)cc2)cc1,1.052217358
C(CCCCCC(=O)Oc1ccc(-c2ccc(O*)cc2)cc1)CCCC(*)=O,1.052217358
C(CCCCCCCCC(*)=O)C(=O)Oc1ccc(-c2ccc(O*)cc2)cc1,1.052217358
c1(OC(=O)CCCCCCCCCC(*)=O)ccc(-c2ccc(O*)cc2)cc1,1.052217358
c1(CC(=O)OCCCCCC*)ccc(CC(=O)O*)cc1,1.059500642
c1cc(CC(=O)OCCCCCC*)ccc1CC(=O)O*,1.059500642
C(CC*)CCCOC(=O)Cc1ccc(CC(=O)O*)cc1,1.059500642
c1cc(CC(=O)O*)ccc1CC(=O)OCCCCCC*,1.059500642
*CCCCCCOC(=O)Cc1ccc(CC(=O)O*)cc1,1.059500642
*Oc1ccc(C(=O)OCCOC(=O)CCCCCCCCCC*)cc1,1.033461909
C(CCCCCCC*)CCC(=O)OCCOC(=O)c1ccc(O*)cc1,1.033461909
*CCCCCCCCCCC(=O)OCCOC(=O)c1ccc(O*)cc1,1.033461909
O(CCOC(=O)c1ccc(O*)cc1)C(=O)CCCCCCCCCC*,1.033461909
O=C(OCCOC(=O)CCCCCCCCCC*)c1ccc(O*)cc1,1.033461909
C(CCCC)CCCCCOc1cc(O*)c(OCCOC)cc1/C=C/*,0.972242
*/C=C/c1cc(OCCOC)c(O*)cc1OCCCCCCCCCC,0.972242
O(*)c1cc(OCCCCCCCCCC)c(/C=C/*)cc1OCCOC,0.972242
C(CCCCCCCC)COc1cc(O*)c(OCCOC)cc1/C=C/*,0.972242
C(CCCCCC)CCCOc1cc(O*)c(OCCOC)cc1/C=C/*,0.972242
*CCCCCCCCCCNC(=O)CCCC(=O)NCCCCCCOC(=O)O*,0.984993
C(=O)(O*)OCCCCCCNC(=O)CCCC(=O)NCCCCCCCCCC*,0.984993
C(CCCCCCC*)CCNC(=O)CCCC(=O)NCCCCCCOC(=O)O*,0.984993
C(=O)(CCCC(=O)NCCCCCCCCCC*)NCCCCCCOC(=O)O*,0.984993
C(CCCCCCCCC*)NC(=O)CCCC(=O)NCCCCCCOC(=O)O*,0.984993
N(C)(c1ccc(N(CC*)CCSC(C)=C(CCCCC)C(=O)O)cc1)S(=O)(=O)c1ccc(N(*)c2ccccc2)cc1,1.142567
c1cccc(N(*)c2ccc(S(=O)(=O)N(C)c3ccc(N(CC*)CCSC(C)=C(CCCCC)C(=O)O)cc3)cc2)c1,1.142567
C(CCCC)C(C(=O)O)=C(C)SCCN(CC*)c1ccc(N(C)S(=O)(=O)c2ccc(N(*)c3ccccc3)cc2)cc1,1.142567
*CCN(CCSC(C)=C(CCCCC)C(=O)O)c1ccc(N(C)S(=O)(=O)c2ccc(N(*)c3ccccc3)cc2)cc1,1.142567
c1cc(N(CC*)CCSC(C)=C(CCCCC)C(=O)O)ccc1N(C)S(=O)(=O)c1ccc(N(*)c2ccccc2)cc1,1.142567
*OCC(CCCC*)CN(CC)CC=C,0.894677
C(C=C)N(CC)CC(CCCC*)CO*,0.894677
C=CCN(CC)CC(CCCC*)CO*,0.894677
*CCCCC(CO*)CN(CC)CC=C,0.894677
C(C(CCCC*)CO*)N(CC)CC=C,0.894677
C(CCC(=O)O*)CC(=O)OCCCCCC(=O)Nc1ccc(NC(=O)CCCCC*)cc1,1.075605101
C(CCCC*)C(=O)Nc1ccc(NC(=O)CCCCCOC(=O)CCCCC(=O)O*)cc1,1.075605101
C(CCCCC(=O)Nc1ccc(NC(=O)CCCCC*)cc1)OC(=O)CCCCC(=O)O*,1.075605101
C(CCCC(=O)O*)C(=O)OCCCCCC(=O)Nc1ccc(NC(=O)CCCCC*)cc1,1.075605101
*CCCCCC(=O)Nc1ccc(NC(=O)CCCCCOC(=O)CCCCC(=O)O*)cc1,1.075605101
C(CCCCCNC(=O)O*)NC(=O)OCCN(CC*)c1ccc(/N=N/c2ccc(Cl)cc2)cc1,1.150518436
*CCN(CCOC(=O)NCCCCCCNC(=O)O*)c1ccc(/N=N/c2ccc(Cl)cc2)cc1,1.150518436
c1(/N=N/c2ccc(Cl)cc2)ccc(N(CC*)CCOC(=O)NCCCCCCNC(=O)O*)cc1,1.150518436
O(*)C(=O)NCCCCCCNC(=O)OCCN(CC*)c1ccc(/N=N/c2ccc(Cl)cc2)cc1,1.150518436
c1cc(N(CC*)CCOC(=O)NCCCCCCNC(=O)O*)ccc1/N=N/c1ccc(Cl)cc1,1.150518436
C(CCCCCCC(=O)N(*)C)C(=O)NC(C)CC(C)O*,0.975361
C(CCCCCC(=O)NC(C)CC(C)O*)CC(=O)N(*)C,0.975361
C(C)(CC(C)NC(=O)CCCCCCCC(=O)N(*)C)O*,0.975361
*OC(C)CC(C)NC(=O)CCCCCCCC(=O)N(*)C,0.975361
O(*)C(C)CC(C)NC(=O)CCCCCCCC(=O)N(*)C,0.975361
C(F)(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COc1cc(*)c(OC)cc1*,0.839211
*c1cc(OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(*)cc1OC,0.839211
FC(F)(C(F)(F)C(F)(F)C(F)(F)C(F)(F)COc1cc(*)c(OC)cc1*)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.839211
FC(F)(C(F)(F)C(F)(F)COc1cc(*)c(OC)cc1*)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.839211
FC(F)(C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COc1cc(*)c(OC)cc1*,0.839211
c1(C(=O)OCCCCCCCCOC(=O)c2ccc(O*)cc2)ccc(OCc2ccc(*)cc2)cc1,1.0871
C(CCCCOC(=O)c1ccc(O*)cc1)CCCOC(=O)c1ccc(OCc2ccc(*)cc2)cc1,1.0871
C(CCCCCOC(=O)c1ccc(O*)cc1)CCOC(=O)c1ccc(OCc2ccc(*)cc2)cc1,1.0871
C(CCCCCCOC(=O)c1ccc(O*)cc1)COC(=O)c1ccc(OCc2ccc(*)cc2)cc1,1.0871
*Oc1ccc(C(=O)OCCCCCCCCOC(=O)c2ccc(OCc3ccc(*)cc3)cc2)cc1,1.0871
C(CCCCCCOc1ccc(-c2ccc(O*)cc2)cc1)COC(*)=O,1.068048
*Oc1ccc(-c2ccc(OCCCCCCCCOC(*)=O)cc2)cc1,1.068048
c1cc(OCCCCCCCCOC(*)=O)ccc1-c1ccc(O*)cc1,1.068048
c1(O*)ccc(-c2ccc(OCCCCCCCCOC(*)=O)cc2)cc1,1.068048
c1cc(O*)ccc1-c1ccc(OCCCCCCCCOC(*)=O)cc1,1.068048
*C(C)C(CCCCC*)NC(=O)NCCCC,0.909849
*CCCCCC(NC(=O)NCCCC)C(*)C,0.909849
CC(*)C(CCCCC*)NC(=O)NCCCC,0.909849
C(C*)CCCC(NC(=O)NCCCC)C(*)C,0.909849
C(*)CCCCC(NC(=O)NCCCC)C(*)C,0.909849
*/C=C(\C)C(*)C(=O)c1ccccc1O,1.053452
C(/*)=C(/C)C(*)C(=O)c1ccccc1O,1.053452
c1(C(=O)C(*)/C(C)=C/*)ccccc1O,1.053452
c1ccc(O)c(C(=O)C(*)/C(C)=C/*)c1,1.053452
*C(C(=O)c1ccccc1O)/C(C)=C/*,1.053452
*Oc1ccc(S(=O)(=O)c2ccc(OC(=O)c3ccccc3Oc3ccc(C(=O)Nc4ccc(*)cc4)cc3)cc2)cc1,1.247238
c1cc(Oc2ccccc2C(=O)Oc2ccc(S(=O)(=O)c3ccc(O*)cc3)cc2)ccc1C(=O)Nc1ccc(*)cc1,1.247238
C(=O)(Oc1ccc(S(=O)(=O)c2ccc(O*)cc2)cc1)c1ccccc1Oc1ccc(C(=O)Nc2ccc(*)cc2)cc1,1.247238
S(=O)(=O)(c1ccc(O*)cc1)c1ccc(OC(=O)c2ccccc2Oc2ccc(C(=O)Nc3ccc(*)cc3)cc2)cc1,1.247238
O=C(Oc1ccc(S(=O)(=O)c2ccc(O*)cc2)cc1)c1ccccc1Oc1ccc(C(=O)Nc2ccc(*)cc2)cc1,1.247238
c1cc(OC(=O)c2ccc(C)cn2)ccc1OCCOC(=O)C(*)(C)C*,1.097472
Cc1ccc(C(=O)Oc2ccc(OCCOC(=O)C(*)(C)C*)cc2)nc1,1.097472
O=C(OCCOc1ccc(OC(=O)c2ccc(C)cn2)cc1)C(*)(C)C*,1.097472
*CC(*)(C)C(=O)OCCOc1ccc(OC(=O)c2ccc(C)cn2)cc1,1.097472
c1cc(OCCOC(=O)C(*)(C)C*)ccc1OC(=O)c1ccc(C)cn1,1.097472
*CC(=O)OCCCCCCOC(=O)CC/C=C/C(=O)O*,1.08017
O(CCCCCCOC(=O)CC/C=C/C(=O)O*)C(=O)C*,1.08017
*OC(=O)/C=C/CCC(=O)OCCCCCCOC(=O)C*,1.08017
C(CCCOC(=O)C*)CCOC(=O)CC/C=C/C(=O)O*,1.08017
C(CCCCOC(=O)C*)COC(=O)CC/C=C/C(=O)O*,1.08017
O(CCN(CCC)OCC(C)(C)C)C(=O)C(*)C*,0.915195
*C(C*)C(=O)OCCN(CCC)OCC(C)(C)C,0.915195
C(C)CN(CCOC(=O)C(*)C*)OCC(C)(C)C,0.915195
C(*)(C*)C(=O)OCCN(CCC)OCC(C)(C)C,0.915195
*CC(*)C(=O)OCCN(CCC)OCC(C)(C)C,0.915195
C(SC(=O)CCCCCC(*)=O)SC(=O)c1ccc(*)cc1,1.187581
*C(=O)CCCCCC(=O)SCSC(=O)c1ccc(*)cc1,1.187581
c1(*)ccc(C(=O)SCSC(=O)CCCCCC(*)=O)cc1,1.187581
C(CCCCC(*)=O)C(=O)SCSC(=O)c1ccc(*)cc1,1.187581
O=C(SCSC(=O)CCCCCC(*)=O)c1ccc(*)cc1,1.187581
c1(*)ccc(NC(=O)c2cc(C(*)=O)cc(C(=O)O)c2)cc1OC(=O)c1ccc(OC(=O)c2ccc(Cl)cc2)cc1,1.27939
c1cc(C(=O)Oc2ccc(C(=O)Oc3cc(NC(=O)c4cc(C(*)=O)cc(C(=O)O)c4)ccc3*)cc2)ccc1Cl,1.27939
C(*)(=O)c1cc(C(=O)O)cc(C(=O)Nc2ccc(*)c(OC(=O)c3ccc(OC(=O)c4ccc(Cl)cc4)cc3)c2)c1,1.27939
*C(=O)c1cc(C(=O)O)cc(C(=O)Nc2ccc(*)c(OC(=O)c3ccc(OC(=O)c4ccc(Cl)cc4)cc3)c2)c1,1.27939
c1(OC(=O)c2ccc(Cl)cc2)ccc(C(=O)Oc2cc(NC(=O)c3cc(C(*)=O)cc(C(=O)O)c3)ccc2*)cc1,1.27939
C(c1ccccc1)(C(C*)NC=O)C(*)(C#N)C(=O)OC,0.993697671
*CC(NC=O)C(c1ccccc1)C(*)(C#N)C(=O)OC,0.993697671
c1ccccc1C(C(C*)NC=O)C(*)(C#N)C(=O)OC,0.993697671
C(=O)(OC)C(*)(C#N)C(c1ccccc1)C(C*)NC=O,0.993697671
C(#N)C(*)(C(=O)OC)C(c1ccccc1)C(C*)NC=O,0.993697671
c1(C(=O)c2ccc(*)cc2)ccc(C(=O)c2ccc(C(=O)c3ccc(COc4ccc(O*)cc4)cc3)c(C)c2)cc1C(=O)O,1.118474
*Oc1ccc(OCc2ccc(C(=O)c3ccc(C(=O)c4ccc(C(=O)c5ccc(*)cc5)c(C(=O)O)c4)cc3C)cc2)cc1,1.118474
c1(C(=O)O)cc(C(=O)c2ccc(C(=O)c3ccc(COc4ccc(O*)cc4)cc3)c(C)c2)ccc1C(=O)c1ccc(*)cc1,1.118474
O=C(O)c1cc(C(=O)c2ccc(C(=O)c3ccc(COc4ccc(O*)cc4)cc3)c(C)c2)ccc1C(=O)c1ccc(*)cc1,1.118474
c1cc(C(=O)c2ccc(C(=O)c3ccc(C(=O)c4ccc(COc5ccc(O*)cc5)cc4)c(C)c3)cc2C(=O)O)ccc1*,1.118474
*CC(O)COC(=O)c1ccc(C(=O)NCCCCCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,1.136708
C(=O)(NCCCCCCNC(=O)c1ccc(C(=O)O*)cc1)c1ccc(C(=O)OCC(O)C*)cc1,1.136708
C(CCCCNC(=O)c1ccc(C(=O)O*)cc1)CNC(=O)c1ccc(C(=O)OCC(O)C*)cc1,1.136708
OC(C*)COC(=O)c1ccc(C(=O)NCCCCCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,1.136708
O=C(NCCCCCCNC(=O)c1ccc(C(=O)O*)cc1)c1ccc(C(=O)OCC(O)C*)cc1,1.136708
C(CCCC)CCCOc1cc(C(*)=O)cc(C(=O)Oc2ccc(O*)c(C(=O)Oc3ccccc3)c2)c1,1.097387
c1(C(=O)Oc2ccc(O*)c(C(=O)Oc3ccccc3)c2)cc(OCCCCCCCC)cc(C(*)=O)c1,1.097387
c1(OC(=O)c2cc(OCCCCCCCC)cc(C(*)=O)c2)ccc(O*)c(C(=O)Oc2ccccc2)c1,1.097387
*Oc1ccc(OC(=O)c2cc(OCCCCCCCC)cc(C(*)=O)c2)cc1C(=O)Oc1ccccc1,1.097387
c1ccccc1OC(=O)c1cc(OC(=O)c2cc(OCCCCCCCC)cc(C(*)=O)c2)ccc1O*,1.097387
O(CCCCCCCCCCCCCCCCOC(=O)CC(*)(C*)C(=O)OCCCCCCCC)C(=O)C(C)=O,0.939715
C(=O)(OCCCCCCCC)C(*)(C*)CC(=O)OCCCCCCCCCCCCCCCCOC(=O)C(C)=O,0.939715
C(CCCCCCCCCCOC(=O)CC(*)(C*)C(=O)OCCCCCCCC)CCCCCOC(=O)C(C)=O,0.939715
*CC(*)(CC(=O)OCCCCCCCCCCCCCCCCOC(=O)C(C)=O)C(=O)OCCCCCCCC,0.939715
*C(C*)(CC(=O)OCCCCCCCCCCCCCCCCOC(=O)C(C)=O)C(=O)OCCCCCCCC,0.939715
c1(OC(=O)C(C)=C(C)NC(=O)Nc2ccc(Sc3ccc(Nc4ccc(N*)cc4)cc3)cc2)ccc(*)cc1,1.172427
N(c1ccc(N*)cc1)c1ccc(Sc2ccc(NC(=O)NC(C)=C(C)C(=O)Oc3ccc(*)cc3)cc2)cc1,1.172427
c1cc(Nc2ccc(Sc3ccc(NC(=O)NC(C)=C(C)C(=O)Oc4ccc(*)cc4)cc3)cc2)ccc1N*,1.172427
C(C)(NC(=O)Nc1ccc(Sc2ccc(Nc3ccc(N*)cc3)cc2)cc1)=C(C)C(=O)Oc1ccc(*)cc1,1.172427
*Nc1ccc(Nc2ccc(Sc3ccc(NC(=O)NC(C)=C(C)C(=O)Oc4ccc(*)cc4)cc3)cc2)cc1,1.172427
c1cc(O*)ccc1OCCCCOC(=O)c1ccc(OC(=O)c2ccc(OCCCCCC*)cc2)cc1,1.091878
*Oc1ccc(OCCCCOC(=O)c2ccc(OC(=O)c3ccc(OCCCCCC*)cc3)cc2)cc1,1.091878
C(CCC*)CCOc1ccc(C(=O)Oc2ccc(C(=O)OCCCCOc3ccc(O*)cc3)cc2)cc1,1.091878
C(C*)CCCCOc1ccc(C(=O)Oc2ccc(C(=O)OCCCCOc3ccc(O*)cc3)cc2)cc1,1.091878
*CCCCCCOc1ccc(C(=O)Oc2ccc(C(=O)OCCCCOc3ccc(O*)cc3)cc2)cc1,1.091878
C(NC(=O)CCCCCO*)c1ccc(CNC(=O)CCCCC*)cc1,1.048667398
c1cc(CNC(=O)CCCCC*)ccc1CNC(=O)CCCCCO*,1.048667398
c1(CNC(=O)CCCCCO*)ccc(CNC(=O)CCCCC*)cc1,1.048667398
*CCCCCC(=O)NCc1ccc(CNC(=O)CCCCCO*)cc1,1.048667398
C(CCCCO*)C(=O)NCc1ccc(CNC(=O)CCCCC*)cc1,1.048667398
O(C(C)=O)C(*)(C*)c1ccc(OC(=O)OC)cc1,1.085619062
c1(C(*)(C*)OC(C)=O)ccc(OC(=O)OC)cc1,1.085619062
*CC(*)(OC(C)=O)c1ccc(OC(=O)OC)cc1,1.085619062
C(*)(C*)(OC(C)=O)c1ccc(OC(=O)OC)cc1,1.085619062
c1cc(OC(=O)OC)ccc1C(*)(C*)OC(C)=O,1.085619062
O=C(/C=C/c1ccc(OC(=O)OCCCCCCCOC(=O)Nc2ccc(NC(=O)OCC*)cc2)cc1)Oc1ccc(C(=O)O*)cc1,1.164782
*CCOC(=O)Nc1ccc(NC(=O)OCCCCCCCOC(=O)Oc2ccc(/C=C/C(=O)Oc3ccc(C(=O)O*)cc3)cc2)cc1,1.164782
c1cc(NC(=O)OCCCCCCCOC(=O)Oc2ccc(/C=C/C(=O)Oc3ccc(C(=O)O*)cc3)cc2)ccc1NC(=O)OCC*,1.164782
c1(NC(=O)OCCCCCCCOC(=O)Oc2ccc(/C=C/C(=O)Oc3ccc(C(=O)O*)cc3)cc2)ccc(NC(=O)OCC*)cc1,1.164782
N(C(=O)OCC*)c1ccc(NC(=O)OCCCCCCCOC(=O)Oc2ccc(/C=C/C(=O)Oc3ccc(C(=O)O*)cc3)cc2)cc1,1.164782
C(CCCCC*)CCCCNC(=O)Cc1ccc(CC(=O)N*)cc1,1.005531675
*CCCCCCCCCCNC(=O)Cc1ccc(CC(=O)N*)cc1,1.005531675
C(CCCCCCC*)CCNC(=O)Cc1ccc(CC(=O)N*)cc1,1.005531675
C(CCCCCCCC*)CNC(=O)Cc1ccc(CC(=O)N*)cc1,1.005531675
C(C(=O)N*)c1ccc(CC(=O)NCCCCCCCCCC*)cc1,1.005531675
C(=O)(Nc1ccc(Oc2ccc(/C=C/c3ccc(O*)cc3)cc2)cc1)OCC*,1.141914
c1cc(Oc2ccc(NC(=O)OCC*)cc2)ccc1/C=C/c1ccc(O*)cc1,1.141914
c1cc(/C=C/c2ccc(O*)cc2)ccc1Oc1ccc(NC(=O)OCC*)cc1,1.141914
c1(NC(=O)OCC*)ccc(Oc2ccc(/C=C/c3ccc(O*)cc3)cc2)cc1,1.141914
*CCOC(=O)Nc1ccc(Oc2ccc(/C=C/c3ccc(O*)cc3)cc2)cc1,1.141914
c1(*)ccc(*)c(N)c1OC,0.948069021
Nc1c(*)ccc(*)c1OC,0.948069021
*c1ccc(*)c(OC)c1N,0.948069021
c1(*)ccc(*)c(OC)c1N,0.948069021
c1cc(*)c(N)c(OC)c1*,0.948069021
CC(C)c1cc(C(=O)c2ccc(Oc3ccc(S(=O)(=O)c4ccc(O*)c(C)c4)cc3)cc2OC)ccc1*,1.106794
*Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C(=O)c4ccc(*)c(C(C)C)c4)c(OC)c3)cc2)cc1C,1.106794
c1(*)ccc(C(=O)c2ccc(Oc3ccc(S(=O)(=O)c4ccc(O*)c(C)c4)cc3)cc2OC)cc1C(C)C,1.106794
c1c(Oc2ccc(S(=O)(=O)c3ccc(O*)c(C)c3)cc2)ccc(C(=O)c2ccc(*)c(C(C)C)c2)c1OC,1.106794
S(=O)(=O)(c1ccc(Oc2ccc(C(=O)c3ccc(*)c(C(C)C)c3)c(OC)c2)cc1)c1ccc(O*)c(C)c1,1.106794
C(#N)CCC(C*)(C(=O)O)N(*)C,1.060481
OC(=O)C(C*)(CCC#N)N(*)C,1.060481
C(=O)(O)C(C*)(CCC#N)N(*)C,1.060481
*CC(CCC#N)(C(=O)O)N(*)C,1.060481
O=C(O)C(C*)(CCC#N)N(*)C,1.060481
C(CCCCC*)OC(=O)C(CCCCCCC)C(=O)S*,0.96936
C(CCCCCCC)(C(=O)OCCCCCC*)C(=O)S*,0.96936
*CCCCCCOC(=O)C(CCCCCCC)C(=O)S*,0.96936
C(CC)CCCCC(C(=O)OCCCCCC*)C(=O)S*,0.96936
C(CCCCCC)C(C(=O)OCCCCCC*)C(=O)S*,0.96936
c1cc(*)c(CCCCCC)cc1*,0.803880053
c1cc(*)cc(CCCCCC)c1*,0.803880053
*c1ccc(*)c(CCCCCC)c1,0.803880053
c1(CCCCCC)cc(*)ccc1*,0.803880053
C(CCC)CCc1cc(*)ccc1*,0.803880053
N(CCCCCC*)C(=O)CCCCCCCCCCCCC(=O)NCCCOc1ccc(S(=O)(=O)c2ccc(*)cc2)cc1,1.035321
c1cc(S(=O)(=O)c2ccc(OCCCNC(=O)CCCCCCCCCCCCC(=O)NCCCCCC*)cc2)ccc1*,1.035321
c1cc(OCCCNC(=O)CCCCCCCCCCCCC(=O)NCCCCCC*)ccc1S(=O)(=O)c1ccc(*)cc1,1.035321
C(C*)CCCCNC(=O)CCCCCCCCCCCCC(=O)NCCCOc1ccc(S(=O)(=O)c2ccc(*)cc2)cc1,1.035321
*CCCCCCNC(=O)CCCCCCCCCCCCC(=O)NCCCOc1ccc(S(=O)(=O)c2ccc(*)cc2)cc1,1.035321
*Oc1ccc(C(=O)c2ccc(Oc3cccc(C(=O)c4ccc(*)cc4)c3)cc2)cc1Br,1.259404
c1cc(C(=O)c2ccc(Oc3cccc(C(=O)c4ccc(*)cc4)c3)cc2)cc(Br)c1O*,1.259404
O=C(c1ccc(*)cc1)c1cccc(Oc2ccc(C(=O)c3ccc(O*)c(Br)c3)cc2)c1,1.259404
c1(C(=O)c2ccc(Oc3cccc(C(=O)c4ccc(*)cc4)c3)cc2)ccc(O*)c(Br)c1,1.259404
c1cc(Oc2cccc(C(=O)c3ccc(*)cc3)c2)ccc1C(=O)c1ccc(O*)c(Br)c1,1.259404
c1(/C=C/*)cc(OC)c(*)cc1Br,1.334204357
O(C)c1cc(/C=C/*)c(Br)cc1*,1.334204357
C(/*)=C\c1cc(OC)c(*)cc1Br,1.334204357
c1(*)cc(Br)c(/C=C/*)cc1OC,1.334204357
*/C=C/c1cc(OC)c(*)cc1Br,1.334204357
C(COC(=O)O*)OC(=O)c1ccc(C(=O)OCCCCN(C)c2ccc(*)cc2)cc1,1.164419
O(*)C(=O)OCCOC(=O)c1ccc(C(=O)OCCCCN(C)c2ccc(*)cc2)cc1,1.164419
C(=O)(OCCOC(=O)O*)c1ccc(C(=O)OCCCCN(C)c2ccc(*)cc2)cc1,1.164419
c1cc(*)ccc1N(C)CCCCOC(=O)c1ccc(C(=O)OCCOC(=O)O*)cc1,1.164419
*OC(=O)OCCOC(=O)c1ccc(C(=O)OCCCCN(C)c2ccc(*)cc2)cc1,1.164419
c1(C(=O)OCCCCC*)ccccc1C(=O)O*,1.127270902
C(=O)(O*)c1ccccc1C(=O)OCCCCC*,1.127270902
c1(C(=O)O*)ccccc1C(=O)OCCCCC*,1.127270902
*CCCCCOC(=O)c1ccccc1C(=O)O*,1.127270902
C(C*)CCCOC(=O)c1ccccc1C(=O)O*,1.127270902
FC(F)(F)C(F)(F)CCCCCCCCCOC(=O)C(*)(CBr)C(F)(F)C*,1.319773
FC(F)(CCCCCCCCCOC(=O)C(*)(CBr)C(F)(F)C*)C(F)(F)F,1.319773
C(Br)C(*)(C(=O)OCCCCCCCCCC(F)(F)C(F)(F)F)C(F)(F)C*,1.319773
*CC(F)(F)C(*)(CBr)C(=O)OCCCCCCCCCC(F)(F)C(F)(F)F,1.319773
C(F)(F)(C*)C(*)(CBr)C(=O)OCCCCCCCCCC(F)(F)C(F)(F)F,1.319773
*CC(*)C(=O)OCCCCCOc1ccc(S(=O)(=O)c2ccc(OCCCCCCCCCC)cc2)cc1,1.037874
C(CCCCCC)CCCOc1ccc(S(=O)(=O)c2ccc(OCCCCCOC(=O)C(*)C*)cc2)cc1,1.037874
C(CCC)CCCCCCOc1ccc(S(=O)(=O)c2ccc(OCCCCCOC(=O)C(*)C*)cc2)cc1,1.037874
*C(C*)C(=O)OCCCCCOc1ccc(S(=O)(=O)c2ccc(OCCCCCCCCCC)cc2)cc1,1.037874
CCCCCCCCCCOc1ccc(S(=O)(=O)c2ccc(OCCCCCOC(=O)C(*)C*)cc2)cc1,1.037874
C(CCC*)CCCCCCNC(=O)CCOCCCCCCCCCCOC(=O)O*,0.953766
C(CCCCCCCOC(=O)O*)CCOCCC(=O)NCCCCCCCCCC*,0.953766
C(CCCCCCCCCOC(=O)O*)OCCC(=O)NCCCCCCCCCC*,0.953766
C(CCCCC*)CCCCNC(=O)CCOCCCCCCCCCCOC(=O)O*,0.953766
